4.182699999999999640e+00,3.100000000000000000e+01,5.915555555555555678e+00,1.088888888888888795e+00,5.980000000000000000e+02,2.657777777777777573e+00,3.759000000000000341e+01,-1.225499999999999972e+02,3.455000000000000071e+00
2.951400000000000023e+00,4.700000000000000000e+01,3.933333333333333126e+00,1.000000000000000000e+00,5.690000000000000000e+02,2.917948717948717796e+00,3.378999999999999915e+01,-1.182000000000000028e+02,1.852000000000000091e+00
5.373499999999999943e+00,2.200000000000000000e+01,7.237569060773481056e+00,1.093922651933701751e+00,1.324000000000000000e+03,3.657458563535911811e+00,3.390999999999999659e+01,-1.175699999999999932e+02,2.145999999999999908e+00
4.746800000000000352e+00,3.700000000000000000e+01,6.572748267898383290e+00,1.277136258660508172e+00,9.390000000000000000e+02,2.168591224018475927e+00,3.688000000000000256e+01,-1.219599999999999937e+02,2.943999999999999950e+00
1.687500000000000000e+00,2.200000000000000000e+01,4.307332293291731951e+00,1.180967238689547560e+00,2.612000000000000000e+03,4.074882995319812906e+00,3.824000000000000199e+01,-1.220400000000000063e+02,8.750000000000000000e-01
1.792899999999999938e+00,3.700000000000000000e+01,3.100890207715133684e+00,1.071216617210682509e+00,1.666000000000000000e+03,4.943620178041543411e+00,3.397999999999999687e+01,-1.182500000000000000e+02,9.719999999999999751e-01
5.399899999999999700e+00,1.800000000000000000e+01,6.533073929961089377e+00,1.054474708171206254e+00,7.830000000000000000e+02,3.046692607003890885e+00,3.346000000000000085e+01,-1.176700000000000017e+02,3.000000000000000000e+00
2.220200000000000173e+00,2.200000000000000000e+01,4.557017543859648967e+00,9.451754385964912242e-01,1.336000000000000000e+03,2.929824561403508554e+00,3.604999999999999716e+01,-1.190199999999999960e+02,6.520000000000000240e-01
4.991699999999999804e+00,2.600000000000000000e+01,5.387387387387387427e+00,9.871299871299871187e-01,2.447000000000000000e+03,3.149292149292149290e+00,3.381000000000000227e+01,-1.178499999999999943e+02,2.480999999999999872e+00
3.516700000000000159e+00,6.000000000000000000e+00,6.407602956705385822e+00,1.200633579725448818e+00,3.094000000000000000e+03,3.267159450897571205e+00,3.445000000000000284e+01,-1.174399999999999977e+02,1.308999999999999941e+00
1.562500000000000000e+00,2.500000000000000000e+01,5.606557377049179891e+00,1.207650273224043724e+00,7.890000000000000000e+02,4.311475409836065253e+00,3.671000000000000085e+01,-1.198100000000000023e+02,5.280000000000000249e-01
2.169099999999999806e+00,3.100000000000000000e+01,5.322115384615385025e+00,1.038461538461538547e+00,1.326000000000000000e+03,3.187500000000000000e+00,3.667999999999999972e+01,-1.197999999999999972e+02,6.670000000000000373e-01
4.428600000000000314e+00,3.500000000000000000e+01,5.061855670103092564e+00,1.010309278350515427e+00,2.740000000000000000e+02,2.824742268041237292e+00,3.767000000000000171e+01,-1.224500000000000028e+02,2.386000000000000121e+00
1.589800000000000102e+00,3.500000000000000000e+01,4.176678445229682346e+00,1.077738515901060179e+00,9.770000000000000000e+02,3.452296819787985971e+00,3.395000000000000284e+01,-1.182999999999999972e+02,9.399999999999999467e-01
7.184499999999999886e+00,4.000000000000000000e+01,5.619047619047618625e+00,9.727891156462584732e-01,3.890000000000000000e+02,2.646258503401360596e+00,3.389000000000000057e+01,-1.183900000000000006e+02,4.381000000000000227e+00
3.256899999999999906e+00,1.500000000000000000e+01,5.444444444444444642e+00,1.089947089947089998e+00,8.910000000000000000e+02,2.357142857142857206e+00,3.684000000000000341e+01,-1.197699999999999960e+02,1.243999999999999995e+00
3.260400000000000187e+00,9.000000000000000000e+00,5.018105849582172873e+00,1.094707520891364805e+00,1.782000000000000000e+03,2.481894150417827127e+00,3.406000000000000227e+01,-1.172399999999999949e+02,9.330000000000000515e-01
7.990000000000000435e-01,2.500000000000000000e+01,3.645435244161358668e+00,1.150743099787685741e+00,1.343000000000000000e+03,2.851380042462845044e+00,3.674000000000000199e+01,-1.197999999999999972e+02,5.180000000000000160e-01
5.503000000000000114e+00,1.600000000000000000e+01,6.904876099120703437e+00,1.112709832134292531e+00,3.706000000000000000e+03,2.962430055955235897e+00,3.700000000000000000e+01,-1.218599999999999994e+02,3.517999999999999794e+00
3.014899999999999913e+00,5.200000000000000000e+01,4.276639344262295417e+00,1.045081967213114860e+00,1.197000000000000000e+03,2.452868852459016313e+00,3.779999999999999716e+01,-1.222500000000000000e+02,2.184000000000000163e+00
2.004300000000000193e+00,3.600000000000000000e+01,5.264150943396226801e+00,1.326145552560646923e+00,9.990000000000000000e+02,2.692722371967655182e+00,3.796999999999999886e+01,-1.213299999999999983e+02,9.080000000000000293e-01
4.093799999999999883e+00,2.900000000000000000e+01,5.721973094170403229e+00,1.008968609865470878e+00,6.000000000000000000e+02,2.690582959641255822e+00,3.860000000000000142e+01,-1.212900000000000063e+02,1.090999999999999970e+00
4.238599999999999923e+00,1.800000000000000000e+01,9.119158878504672217e+00,1.670560747663551338e+00,1.388000000000000000e+03,3.242990654205607282e+00,3.428000000000000114e+01,-1.173599999999999994e+02,1.572000000000000064e+00
2.734399999999999942e+00,3.500000000000000000e+01,5.735955056179775191e+00,1.061797752808988804e+00,9.530000000000000000e+02,2.676966292134831615e+00,3.731000000000000227e+01,-1.204599999999999937e+02,8.780000000000000027e-01
6.014999999999999680e+00,4.100000000000000000e+01,6.794964028776978360e+00,1.082733812949640217e+00,8.020000000000000000e+02,2.884892086330935079e+00,3.381000000000000227e+01,-1.183799999999999955e+02,4.884999999999999787e+00
8.712400000000000588e+00,1.500000000000000000e+01,8.042735042735042583e+00,1.089743589743589647e+00,1.448000000000000000e+03,3.094017094017094127e+00,3.384000000000000341e+01,-1.177600000000000051e+02,4.105000000000000426e+00
1.781300000000000106e+00,3.000000000000000000e+01,5.955882352941176627e+00,1.264705882352941124e+00,3.760000000000000000e+02,5.529411764705882248e+00,3.400999999999999801e+01,-1.182399999999999949e+02,1.274999999999999911e+00
5.379400000000000404e+00,5.200000000000000000e+01,6.861016949152542566e+00,1.123728813559321971e+00,1.316000000000000000e+03,2.230508474576271105e+00,3.785999999999999943e+01,-1.222500000000000000e+02,3.769000000000000128e+00
4.875000000000000000e+00,4.200000000000000000e+01,5.347985347985347637e+00,1.058608058608058622e+00,8.290000000000000000e+02,3.036630036630036500e+00,3.409000000000000341e+01,-1.180999999999999943e+02,2.273000000000000131e+00
4.498000000000000220e+00,3.400000000000000000e+01,4.756267409470751772e+00,1.084958217270195036e+00,1.275000000000000000e+03,1.775766016713091977e+00,3.360000000000000142e+01,-1.178700000000000045e+02,4.828999999999999737e+00
3.095800000000000107e+00,3.900000000000000000e+01,5.009493670886075556e+00,1.104430379746835333e+00,8.570000000000000000e+02,2.712025316455696000e+00,3.777000000000000313e+01,-1.221599999999999966e+02,1.457999999999999963e+00
4.106399999999999828e+00,1.600000000000000000e+01,5.023154848046309517e+00,1.024602026049204140e+00,1.769000000000000000e+03,2.560057887120115616e+00,3.385999999999999943e+01,-1.177800000000000011e+02,2.460999999999999854e+00
3.017900000000000027e+00,2.800000000000000000e+01,4.310405643738977055e+00,9.788359788359788372e-01,1.848000000000000000e+03,3.259259259259259078e+00,3.382000000000000028e+01,-1.179300000000000068e+02,1.987999999999999989e+00
5.343899999999999650e+00,2.300000000000000000e+01,5.825980392156862919e+00,9.877450980392157298e-01,1.101000000000000000e+03,2.698529411764706065e+00,3.382999999999999829e+01,-1.178599999999999994e+02,2.270999999999999908e+00
4.006199999999999761e+00,1.200000000000000000e+01,5.693965517241379004e+00,1.155172413793103425e+00,6.610000000000000000e+02,2.849137931034482651e+00,3.921999999999999886e+01,-1.209399999999999977e+02,1.538000000000000034e+00
4.614600000000000257e+00,2.100000000000000000e+01,5.503168567807350975e+00,9.923954372623574605e-01,2.172000000000000000e+03,2.752851711026615966e+00,3.757000000000000028e+01,-1.219699999999999989e+02,2.475999999999999979e+00
5.738900000000000112e+00,3.500000000000000000e+01,6.010767160161507583e+00,9.959623149394347674e-01,2.134000000000000000e+03,2.872139973082099562e+00,3.378000000000000114e+01,-1.180999999999999943e+02,2.517999999999999794e+00
3.062500000000000000e+00,1.200000000000000000e+01,3.742514970059880319e+00,9.910179640718562721e-01,1.047000000000000000e+03,3.134730538922155585e+00,3.375999999999999801e+01,-1.180000000000000000e+02,2.088000000000000078e+00
2.314999999999999947e+00,5.200000000000000000e+01,5.135135135135135087e+00,1.237837837837837851e+00,4.290000000000000000e+02,2.318918918918918770e+00,3.386999999999999744e+01,-1.179300000000000068e+02,1.820999999999999952e+00
2.407900000000000151e+00,7.000000000000000000e+00,4.035853468433359126e+00,1.041309431021044452e+00,2.557000000000000000e+03,1.992985190958690644e+00,4.060000000000000142e+01,-1.223700000000000045e+02,1.114000000000000101e+00
7.237099999999999866e+00,1.000000000000000000e+01,9.532110091743119185e+00,1.596330275229357776e+00,3.170000000000000000e+02,2.908256880733945060e+00,3.421999999999999886e+01,-1.171500000000000057e+02,1.719000000000000083e+00
4.125000000000000000e+00,3.600000000000000000e+01,6.269841269841269771e+00,1.122448979591836649e+00,1.478000000000000000e+03,3.351473922902494351e+00,3.799000000000000199e+01,-1.220400000000000063e+02,1.362000000000000099e+00
3.392900000000000027e+00,3.900000000000000000e+01,4.274011299435028555e+00,1.031073446327683607e+00,1.227000000000000000e+03,3.466101694915254328e+00,3.378999999999999915e+01,-1.182699999999999960e+02,1.846000000000000085e+00
1.716699999999999893e+00,3.900000000000000000e+01,4.271468144044320958e+00,1.038781163434903121e+00,1.256000000000000000e+03,3.479224376731302026e+00,3.396000000000000085e+01,-1.182600000000000051e+02,1.000000000000000000e+00
1.721200000000000063e+00,4.300000000000000000e+01,3.868055555555555358e+00,1.145833333333333259e+00,5.730000000000000000e+02,3.979166666666666519e+00,3.795000000000000284e+01,-1.212699999999999960e+02,5.899999999999999689e-01
4.125000000000000000e+00,3.000000000000000000e+01,4.717836257309941494e+00,1.071637426900584833e+00,1.260000000000000000e+03,1.842105263157894690e+00,3.789000000000000057e+01,-1.221200000000000045e+02,2.571000000000000174e+00
3.177900000000000169e+00,1.700000000000000000e+01,4.787356321839080664e+00,1.084291187739463647e+00,7.810000000000000000e+02,1.496168582375478895e+00,3.360999999999999943e+01,-1.177500000000000000e+02,1.864999999999999991e+00
3.585100000000000176e+00,7.000000000000000000e+00,5.414443988510464045e+00,1.106278210915059512e+00,6.763000000000000000e+03,2.775133360689371997e+00,3.393999999999999773e+01,-1.172300000000000040e+02,1.419999999999999929e+00
2.701200000000000045e+00,3.600000000000000000e+01,3.995768688293370730e+00,1.015514809590973178e+00,2.148000000000000000e+03,3.029619181946403561e+00,3.411999999999999744e+01,-1.181899999999999977e+02,1.721000000000000085e+00
4.722199999999999953e+00,6.000000000000000000e+00,5.680851063829787329e+00,9.680851063829787329e-01,9.990000000000000000e+02,5.313829787234042534e+00,3.418999999999999773e+01,-1.173199999999999932e+02,1.090000000000000080e+00
4.919599999999999973e+00,3.700000000000000000e+01,4.866666666666666252e+00,8.862745098039215286e-01,6.210000000000000000e+02,2.435294117647058609e+00,3.384000000000000341e+01,-1.182999999999999972e+02,2.323999999999999844e+00
2.509599999999999831e+00,3.300000000000000000e+01,4.559322033898305371e+00,9.406779661016949623e-01,6.560000000000000000e+02,2.779661016949152685e+00,4.078000000000000114e+01,-1.241800000000000068e+02,7.219999999999999751e-01
1.720800000000000107e+00,2.700000000000000000e+01,3.669856459330143483e+00,1.020733652312599604e+00,8.470000000000000000e+02,1.350877192982456121e+00,3.377000000000000313e+01,-1.180900000000000034e+02,6.750000000000000444e-01
3.236899999999999888e+00,1.700000000000000000e+01,4.465677179962893817e+00,1.012059369202226389e+00,3.013000000000000000e+03,2.794990723562152279e+00,3.295000000000000284e+01,-1.170499999999999972e+02,1.677999999999999936e+00
4.062500000000000000e+00,1.900000000000000000e+01,6.729064039408867437e+00,1.083743842364532028e+00,5.960000000000000000e+02,2.935960591133004893e+00,3.910999999999999943e+01,-1.216800000000000068e+02,1.417000000000000037e+00
3.410699999999999843e+00,2.900000000000000000e+01,4.256756756756757021e+00,9.797297297297297147e-01,3.780000000000000000e+02,2.554054054054053946e+00,3.413000000000000256e+01,-1.178599999999999994e+02,1.707999999999999963e+00
3.280600000000000183e+00,4.500000000000000000e+01,4.305447470817120426e+00,1.097276264591439787e+00,1.920000000000000000e+03,3.735408560311284099e+00,3.732000000000000028e+01,-1.218799999999999955e+02,1.641999999999999904e+00
2.700000000000000178e+00,3.200000000000000000e+01,5.563380281690140983e+00,1.063380281690140761e+00,3.800000000000000000e+02,2.676056338028169002e+00,3.943999999999999773e+01,-1.237300000000000040e+02,1.649999999999999911e+00
1.250000000000000000e+01,7.000000000000000000e+00,4.444444444444444642e+00,7.777777777777777901e-01,5.000000000000000000e+01,1.851851851851851860e+00,3.764000000000000057e+01,-1.224800000000000040e+02,2.810000000000000053e+00
3.686300000000000132e+00,3.900000000000000000e+01,5.056661562021439238e+00,1.047473200612557331e+00,1.574000000000000000e+03,2.410413476263399524e+00,3.796000000000000085e+01,-1.225100000000000051e+02,2.637999999999999901e+00
4.114600000000000257e+00,4.100000000000000000e+01,4.938997821350762152e+00,1.058823529411764719e+00,1.045000000000000000e+03,2.276688453159041448e+00,3.767999999999999972e+01,-1.224000000000000057e+02,2.721999999999999975e+00
4.750000000000000000e+00,3.600000000000000000e+01,5.926540284360189759e+00,1.049763033175355353e+00,1.031000000000000000e+03,2.443127962085307914e+00,3.388000000000000256e+01,-1.183799999999999955e+02,4.421000000000000263e+00
1.643499999999999961e+00,2.500000000000000000e+01,5.070726915520628708e+00,1.037328094302554016e+00,1.642000000000000000e+03,3.225933202357563978e+00,3.671999999999999886e+01,-1.198199999999999932e+02,5.260000000000000231e-01
3.025300000000000100e+00,2.900000000000000000e+01,5.673260073260073533e+00,1.007326007326007300e+00,3.316000000000000000e+03,2.429304029304029111e+00,3.975000000000000000e+01,-1.218199999999999932e+02,1.114000000000000101e+00
5.346199999999999619e+00,4.600000000000000000e+01,6.750000000000000000e+00,9.980158730158730229e-01,1.389000000000000000e+03,2.755952380952380931e+00,3.400000000000000000e+01,-1.183499999999999943e+02,2.704000000000000181e+00
3.483699999999999797e+00,3.500000000000000000e+01,4.672316384180790649e+00,9.124293785310734206e-01,1.065000000000000000e+03,3.008474576271186418e+00,3.378000000000000114e+01,-1.179200000000000017e+02,1.864999999999999991e+00
3.567000000000000171e+00,2.800000000000000000e+01,6.074468085106382809e+00,1.070921985815602939e+00,6.630000000000000000e+02,2.351063829787233939e+00,3.681000000000000227e+01,-1.197699999999999960e+02,8.549999999999999822e-01
3.450499999999999901e+00,3.000000000000000000e+01,4.531553398058252746e+00,9.866504854368931543e-01,1.834000000000000000e+03,2.225728155339805614e+00,3.728999999999999915e+01,-1.219500000000000028e+02,2.600000000000000089e+00
4.000000000000000000e+00,3.600000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+00,2.700000000000000000e+01,3.375000000000000000e+00,3.732999999999999829e+01,-1.212900000000000063e+02,7.500000000000000000e-01
8.426199999999999690e+00,1.400000000000000000e+01,8.288235294117647811e+00,1.024999999999999911e+00,2.281000000000000000e+03,3.354411764705882426e+00,3.721000000000000085e+01,-1.218900000000000006e+02,4.591999999999999638e+00
2.172800000000000065e+00,2.200000000000000000e+01,5.616099071207430349e+00,1.058823529411764719e+00,9.410000000000000000e+02,2.913312693498451900e+00,3.940999999999999659e+01,-1.217099999999999937e+02,5.939999999999999725e-01
2.197000000000000064e+00,3.000000000000000000e+01,5.104938271604938294e+00,1.021604938271605034e+00,1.894000000000000000e+03,2.922839506172839386e+00,3.679999999999999716e+01,-1.197500000000000000e+02,7.449999999999999956e-01
5.542900000000000382e+00,1.600000000000000000e+01,6.214421252371916893e+00,1.003795066413662340e+00,1.863000000000000000e+03,3.535104364326375759e+00,3.738000000000000256e+01,-1.218700000000000045e+02,2.690999999999999837e+00
2.087000000000000188e+00,2.100000000000000000e+01,3.622516556291390799e+00,1.083885209713024267e+00,1.526000000000000000e+03,3.368653421633553968e+00,3.402000000000000313e+01,-1.182900000000000063e+02,1.413000000000000034e+00
2.865000000000000213e+00,3.800000000000000000e+01,4.556149732620320414e+00,9.278074866310160873e-01,1.384000000000000000e+03,3.700534759358288905e+00,3.428999999999999915e+01,-1.184300000000000068e+02,1.554999999999999938e+00
1.185899999999999954e+00,5.200000000000000000e+01,2.922023182297154964e+00,1.051633298208640710e+00,1.721000000000000000e+03,1.813487881981032723e+00,3.786999999999999744e+01,-1.222600000000000051e+02,2.416999999999999815e+00
2.694900000000000073e+00,1.500000000000000000e+01,5.496394230769230838e+00,1.115384615384615419e+00,2.513000000000000000e+03,3.020432692307692513e+00,3.365999999999999659e+01,-1.172800000000000011e+02,1.635999999999999899e+00
4.336500000000000021e+00,1.500000000000000000e+01,5.020270270270270174e+00,1.047297297297297369e+00,4.550000000000000000e+02,1.537162162162162060e+00,3.728999999999999915e+01,-1.217500000000000000e+02,2.209999999999999964e+00
1.455200000000000049e+00,5.200000000000000000e+01,1.902086677367576195e+00,1.059390048154092989e+00,1.007000000000000000e+03,1.616372391653290608e+00,3.778999999999999915e+01,-1.224000000000000057e+02,4.500000000000000000e+00
1.468800000000000106e+00,1.600000000000000000e+01,4.761194029850746468e+00,1.014925373134328401e+00,2.120000000000000000e+02,3.164179104477611748e+00,3.399000000000000199e+01,-1.167900000000000063e+02,9.000000000000000222e-01
3.110700000000000021e+00,2.600000000000000000e+01,4.375168690958164852e+00,1.052631578947368363e+00,2.100000000000000000e+03,2.834008097165992002e+00,3.731000000000000227e+01,-1.219200000000000017e+02,2.479000000000000092e+00
3.812500000000000000e+00,1.500000000000000000e+01,5.460365853658536217e+00,1.054878048780487854e+00,1.219000000000000000e+03,3.716463414634146201e+00,3.402000000000000313e+01,-1.176099999999999994e+02,1.703000000000000069e+00
2.833299999999999930e+00,1.500000000000000000e+01,3.708955223880597174e+00,1.107462686567164178e+00,1.994000000000000000e+03,2.976119402985074824e+00,3.422999999999999687e+01,-1.183599999999999994e+02,1.832000000000000073e+00
4.166699999999999626e+00,3.500000000000000000e+01,4.931693989071038509e+00,1.057377049180327822e+00,1.505000000000000000e+03,4.112021857923497059e+00,3.392999999999999972e+01,-1.180400000000000063e+02,1.518999999999999906e+00
5.254199999999999982e+00,2.600000000000000000e+01,5.606666666666666465e+00,9.711111111111111471e-01,1.377000000000000000e+03,3.060000000000000053e+00,3.381000000000000227e+01,-1.180499999999999972e+02,2.346000000000000085e+00
6.402700000000000280e+00,1.100000000000000000e+01,6.920427553444180369e+00,1.047505938242280221e+00,2.588000000000000000e+03,3.073634204275534465e+00,3.304999999999999716e+01,-1.172399999999999949e+02,3.442000000000000171e+00
5.278299999999999770e+00,1.200000000000000000e+01,4.466019417475727948e+00,9.805825242718446688e-01,4.050000000000000000e+02,3.932038834951456341e+00,3.415999999999999659e+01,-1.191800000000000068e+02,1.673999999999999932e+00
2.989900000000000002e+00,5.200000000000000000e+01,5.077481840193704521e+00,1.075060532687651227e+00,9.150000000000000000e+02,2.215496368038740727e+00,3.777000000000000313e+01,-1.222600000000000051e+02,2.281000000000000139e+00
1.634800000000000031e+00,1.500000000000000000e+01,3.404320987654320785e+00,1.000000000000000000e+00,2.511000000000000000e+03,3.875000000000000000e+00,3.254999999999999716e+01,-1.170400000000000063e+02,9.320000000000000506e-01
2.177599999999999980e+00,2.200000000000000000e+01,5.443722943722943519e+00,1.043290043290043378e+00,1.284000000000000000e+03,2.779220779220779036e+00,3.939000000000000057e+01,-1.215900000000000034e+02,7.379999999999999893e-01
3.834999999999999964e+00,4.300000000000000000e+01,4.769087523277467433e+00,1.013035381750465591e+00,1.063000000000000000e+03,1.979515828677839817e+00,3.384000000000000341e+01,-1.181800000000000068e+02,4.185999999999999943e+00
3.390600000000000058e+00,4.400000000000000000e+01,4.258928571428571175e+00,8.125000000000000000e-01,2.200000000000000000e+02,1.964285714285714191e+00,3.417999999999999972e+01,-1.183900000000000006e+02,2.237999999999999989e+00
7.199699999999999989e+00,1.300000000000000000e+01,1.946799999999999997e+01,2.871999999999999886e+00,7.800000000000000000e+02,3.120000000000000107e+00,3.428000000000000114e+01,-1.171700000000000017e+02,2.537999999999999812e+00
5.559099999999999930e+00,3.600000000000000000e+01,5.410714285714285587e+00,9.910714285714286031e-01,7.750000000000000000e+02,3.459821428571428381e+00,3.388000000000000256e+01,-1.182600000000000051e+02,1.364999999999999991e+00
3.669399999999999995e+00,5.200000000000000000e+01,5.058394160583941535e+00,1.007299270072992803e+00,7.290000000000000000e+02,2.660583941605839442e+00,3.772999999999999687e+01,-1.224300000000000068e+02,2.754999999999999893e+00
5.889800000000000146e+00,2.200000000000000000e+01,6.445012787723785053e+00,9.897698209718670537e-01,1.338000000000000000e+03,3.421994884910485979e+00,3.361999999999999744e+01,-1.177099999999999937e+02,2.427999999999999936e+00
6.631999999999999673e+00,2.700000000000000000e+01,5.879218472468916268e+00,1.062166962699822470e+00,1.402000000000000000e+03,2.490230905861456456e+00,3.364999999999999858e+01,-1.179000000000000057e+02,4.410999999999999588e+00
6.229599999999999582e+00,2.600000000000000000e+01,7.216666666666666785e+00,9.666666666666666741e-01,5.330000000000000000e+02,2.961111111111111249e+00,3.793999999999999773e+01,-1.219399999999999977e+02,2.916999999999999815e+00
2.975000000000000089e+00,2.100000000000000000e+01,5.816568047337278280e+00,9.763313609467455523e-01,6.720000000000000000e+02,3.976331360946745441e+00,3.607000000000000028e+01,-1.189899999999999949e+02,6.390000000000000124e-01
4.231200000000000294e+00,4.300000000000000000e+01,5.610108303249097261e+00,1.036101083032491044e+00,8.020000000000000000e+02,2.895306859205776018e+00,3.411999999999999744e+01,-1.180699999999999932e+02,2.725999999999999979e+00
4.362499999999999822e+00,2.900000000000000000e+01,6.247126436781608838e+00,1.000000000000000000e+00,4.300000000000000000e+02,2.471264367816091934e+00,3.867000000000000171e+01,-1.212800000000000011e+02,1.588000000000000078e+00
4.654700000000000060e+00,5.200000000000000000e+01,4.567340067340067478e+00,1.050505050505050608e+00,1.370000000000000000e+03,2.306397306397306224e+00,3.774000000000000199e+01,-1.224200000000000017e+02,3.257000000000000117e+00
2.075400000000000134e+00,3.900000000000000000e+01,4.077777777777777501e+00,1.092063492063491958e+00,2.601000000000000000e+03,4.128571428571429003e+00,3.396999999999999886e+01,-1.182699999999999960e+02,1.014000000000000012e+00
3.243399999999999839e+00,4.200000000000000000e+01,5.401503759398496030e+00,1.057142857142857162e+00,1.625000000000000000e+03,2.443609022556390897e+00,3.767000000000000171e+01,-1.221299999999999955e+02,1.798999999999999932e+00
2.463200000000000056e+00,3.500000000000000000e+01,5.560439560439560225e+00,9.862637362637363125e-01,7.860000000000000000e+02,2.159340659340659219e+00,3.860999999999999943e+01,-1.213900000000000006e+02,1.568999999999999950e+00
5.681700000000000195e+00,2.000000000000000000e+01,4.936127744510978133e+00,9.500998003992016105e-01,2.228000000000000000e+03,4.447105788423153960e+00,3.732000000000000028e+01,-1.217999999999999972e+02,2.241999999999999993e+00
4.734399999999999942e+00,5.000000000000000000e+01,5.416851441241685272e+00,1.095343680709534473e+00,9.470000000000000000e+02,2.099778270509977673e+00,3.413000000000000256e+01,-1.181500000000000057e+02,3.146999999999999797e+00
3.140600000000000058e+00,3.300000000000000000e+01,5.448584202682563493e+00,1.014903129657227954e+00,1.698000000000000000e+03,2.530551415797317460e+00,3.796999999999999886e+01,-1.213499999999999943e+02,9.389999999999999458e-01
4.799999999999999822e+00,2.100000000000000000e+01,4.603773584905660243e+00,1.056603773584905648e+00,1.215000000000000000e+03,2.547169811320754818e+00,3.379999999999999716e+01,-1.180600000000000023e+02,1.969000000000000083e+00
4.471199999999999619e+00,2.000000000000000000e+01,3.428934010152284273e+00,9.441624365482234049e-01,1.427000000000000000e+03,3.621827411167512611e+00,3.743999999999999773e+01,-1.218799999999999955e+02,1.439999999999999947e+00
6.323000000000000398e+00,1.900000000000000000e+01,6.813953488372092693e+00,9.953488372093023395e-01,1.481000000000000000e+03,3.444186046511628074e+00,3.350999999999999801e+01,-1.176800000000000068e+02,4.807999999999999829e+00
1.584600000000000009e+00,4.600000000000000000e+01,4.375838926174496990e+00,1.067114093959731447e+00,1.766000000000000000e+03,2.963087248322147538e+00,3.399000000000000199e+01,-1.182900000000000063e+02,1.147999999999999909e+00
2.062500000000000000e+00,1.900000000000000000e+01,5.347732181425485898e+00,1.153347732181425389e+00,1.355000000000000000e+03,2.926565874730021388e+00,3.867999999999999972e+01,-1.214399999999999977e+02,9.439999999999999503e-01
4.456100000000000172e+00,1.200000000000000000e+01,6.094874591057797275e+00,1.026172300981461394e+00,3.018000000000000000e+03,3.291166848418756619e+00,3.540999999999999659e+01,-1.191200000000000045e+02,9.689999999999999725e-01
3.500000000000000000e+00,3.200000000000000000e+01,4.733918128654971191e+00,9.444444444444444198e-01,1.492000000000000000e+03,4.362573099415204325e+00,3.403999999999999915e+01,-1.180400000000000063e+02,1.651000000000000023e+00
4.250000000000000000e+00,4.000000000000000000e+01,5.302593659942362869e+00,1.031700288184437930e+00,1.218000000000000000e+03,3.510086455331411948e+00,3.418999999999999773e+01,-1.181599999999999966e+02,1.778999999999999915e+00
4.331699999999999662e+00,4.300000000000000000e+01,4.729903536977491996e+00,9.678456591639871265e-01,7.670000000000000000e+02,2.466237942122186499e+00,3.378999999999999915e+01,-1.181200000000000045e+02,2.323999999999999844e+00
4.172399999999999665e+00,1.400000000000000000e+01,5.239495798319327768e+00,1.080672268907562961e+00,3.568000000000000000e+03,2.998319327731092443e+00,3.432000000000000028e+01,-1.184399999999999977e+02,2.116000000000000103e+00
5.077899999999999636e+00,3.400000000000000000e+01,5.487179487179487225e+00,9.901380670611439339e-01,1.219000000000000000e+03,2.404339250493096714e+00,3.792999999999999972e+01,-1.225199999999999960e+02,3.338999999999999968e+00
3.238799999999999901e+00,2.000000000000000000e+01,4.137791286727456885e+00,1.075987841945288848e+00,1.637000000000000000e+03,1.658561296859169198e+00,3.415999999999999659e+01,-1.183900000000000006e+02,2.563000000000000167e+00
5.023699999999999832e+00,5.200000000000000000e+01,5.255924170616113500e+00,1.035545023696682554e+00,1.211000000000000000e+03,2.869668246445497672e+00,3.415999999999999659e+01,-1.181200000000000045e+02,2.419000000000000039e+00
2.298099999999999810e+00,3.500000000000000000e+01,4.654589371980676127e+00,9.323671497584541390e-01,1.371000000000000000e+03,3.311594202898550776e+00,3.578000000000000114e+01,-1.192500000000000000e+02,6.989999999999999547e-01
4.164500000000000313e+00,1.400000000000000000e+01,5.941935483870968149e+00,9.806451612903225312e-01,1.914000000000000000e+03,4.116129032258064591e+00,3.270000000000000284e+01,-1.170699999999999932e+02,1.429999999999999938e+00
6.570400000000000240e+00,2.600000000000000000e+01,6.239221140472879235e+00,9.860917941585535251e-01,1.873000000000000000e+03,2.605006954102920602e+00,3.375999999999999801e+01,-1.183100000000000023e+02,4.147000000000000242e+00
4.048799999999999955e+00,3.300000000000000000e+01,4.902761104441776929e+00,1.076830732292917148e+00,1.804000000000000000e+03,2.165666266506602433e+00,3.270000000000000284e+01,-1.171700000000000017e+02,4.097000000000000419e+00
2.080900000000000194e+00,5.200000000000000000e+01,5.631004366812226714e+00,1.078602620087336206e+00,1.558000000000000000e+03,3.401746724890829743e+00,3.400000000000000000e+01,-1.182900000000000063e+02,1.096000000000000085e+00
7.981399999999999828e+00,2.600000000000000000e+01,7.257692307692307665e+00,1.014102564102564052e+00,2.493000000000000000e+03,3.196153846153846345e+00,3.414999999999999858e+01,-1.186200000000000045e+02,4.099000000000000199e+00
4.056000000000000050e+00,3.500000000000000000e+01,4.246376811594203105e+00,1.118840579710144834e+00,1.104000000000000000e+03,3.200000000000000178e+00,3.400000000000000000e+01,-1.183900000000000006e+02,3.391000000000000014e+00
